9,1283;3,3360
9,1531;2,0062
9,1786;1,9843
9,2033;2,0986
9,2282;4,2098
9,2545;2,0485
9,2795;2,1634
9,3041;2,2952
9,3292;4,5832
9,3554;2,2473
9,3794;2,4861
9,4043;2,4332
9,4303;4,7716
9,4600;2,1413
9,4857;4,9641
9,5122;2,4433
9,5447;2,0374
9,5721;5,0347
9,5977;2,7772
9,6126;4,8877
9,6383;2,8548
9,6542;4,7109
9,6809;2,8443
9,7054;6,4049
9,7318;3,0517
9,7579;3,1120
9,7730;5,4929
9,7893;5,1306
9,8138;3,3613
9,8294;5,1489
9,8444;0,0000
9,8593;5,2669
9,8743;5,1053
9,8903;4,6904
9,9160;2,8399
9,9404;2,9323
9,9840;3,1656
10,0201;3,6449
10,0463;4,7468
10,0721;2,3355
10,0969;2,3406
10,1228;2,1970
10,1475;4,5496
10,1738;2,0978
10,1993;2,1358
10,2319;3,2416
10,2591;1,8949
10,2845;1,9907
10,3107;3,7502
10,3359;1,9042
10,3611;1,8286
10,3870;3,4990
10,4121;1,7359
10,4277;2,7715
10,4525;1,6991
10,4765;1,6978
10,5019;1,6324
10,5272;3,1568
10,5527;1,5265
10,5774;1,5350
10,6015;1,5422
10,6264;2,8786
10,6520;1,3545
10,6770;1,2620
10,7018;1,2571
10,7264;2,4995
10,7422;0,0000
10,7670;2,4112
10,7923;1,1707
10,8168;1,1956
10,8419;1,1756
10,8662;2,3523
10,8920;1,0761
10,9165;1,1090
10,9415;1,0686
10,9663;2,0923
10,9993;0,7592
11,0254;1,7583
11,0514;0,8151
11,0765;0,8386
11,1003;0,9339
11,1255;1,7173
11,1522;0,7893
11,1781;0,8151
11,2031;0,8592
11,2286;1,6367
11,2727;0,9093
11,3077;1,1400
11,3326;0,8143
11,3580;0,8064
11,3834;0,8129
11,4083;1,4902
11,4341;0,7435
11,4582;0,9061
11,4830;0,8798
11,5077;1,7508
11,5335;0,9104
11,5584;0,9578
11,5824;1,0120
11,6072;1,9936
11,6319;1,0207
11,6574;1,0061
11,6822;1,0408
11,7074;2,1002
11,7336;0,9649
11,7576;1,0484
11,7834;1,0022
11,8082;2,1143
11,8414;0,8236
11,8669;2,2697
11,8929;1,1611
11,9084;2,0235
11,9335;1,2715
11,9483;2,2422
11,9637;0,0000
11,9872;2,8751
12,0128;1,3526
12,0382;1,3762
12,0634;1,3998
12,0905;2,6543
12,1065;2,2772
12,1219;0,0000
12,1450;1,5920
12,1702;2,7772
12,1952;1,4214
12,2110;2,3310
12,2359;1,5127
12,2623;1,4454
12,2865;3,2927
12,3122;1,6095
12,3370;1,6870
12,3624;1,6651
12,3773;2,8885
12,3925;2,8511
12,4163;1,8450
12,4322;2,8111
12,4576;1,7741
12,4840;1,7289
12,5088;3,7489
12,5367;1,7008
12,5630;1,8298
12,5868;3,9957
12,6204;1,4498
12,6662;3,3371
12,7031;1,4411
12,7280;4,3672
12,7538;2,1433
12,7782;2,2892
12,8033;2,2592
12,8282;4,6248
12,8529;2,3517
12,8780;2,2751
12,9025;2,2942
12,9278;4,3526
12,9537;2,0860
12,9775;2,2311
13,0024;2,0959
13,0273;4,0428
13,0535;1,8728
13,0786;1,9118
13,1028;2,0281
13,1282;3,7794
13,1548;1,7721
13,1788;1,9326
13,2037;1,8409
13,2284;3,6292
13,2539;1,7321
13,2779;1,8082
13,3030;1,7107
13,3277;3,4029
13,3529;1,6072
13,3781;1,5927
13,4020;1,6385
13,4271;3,0331
13,4536;1,4128
13,4776;1,6147
13,5023;1,5414
13,5351;2,2844
13,5629;1,3242
13,5880;2,8842
13,6135;1,3886
13,6377;1,4400
13,6636;1,3316
13,6887;2,6773
13,7143;1,2420
13,7401;1,2332
13,7548;2,0687
13,7789;1,2473
13,8037;1,1921
13,8286;2,3344
13,8545;1,1713
13,8793;1,2025
13,9236;1,3193
13,9590;1,6141
13,9848;1,0868
14,0100;2,1700
14,0353;1,0499
14,0597;1,0519
14,0845;1,0194
14,1086;2,0005
14,1340;0,9264
14,1616;0,8400
14,1867;1,8895
14,2123;0,9399
14,2370;0,9637
14,2616;0,9605
14,2860;1,8958
14,3125;0,8556
14,3365;0,9335
14,3610;0,8742
14,3856;1,7160
14,4111;0,7833
14,4351;0,8143
14,4599;0,7644
14,4924;1,2469
14,5191;0,7361
14,5439;0,7818
14,5691;1,5063
14,5952;0,7106
14,6104;1,2005
14,6344;0,7481
14,6597;0,7003
14,6870;1,2197
14,7124;0,6408
14,7372;0,6353
14,7613;0,6395
14,7863;1,2579
14,8124;0,6174
14,8275;1,0524
14,8518;0,6527
14,8774;0,6091
14,9014;0,6446
14,9171;0,9759
14,9321;1,0131
14,9570;0,6012
14,9823;0,5830
15,0073;1,1243
15,0327;0,5064
15,0564;0,5716
15,0726;0,8430
15,0973;0,5083
15,1120;0,8377
15,1365;0,5253
15,1622;0,5289
15,1896;0,9660
15,2068;0,7568
15,2310;0,5298
15,2481;0,7378
15,2925;0,5548
15,3298;0,6380
15,3547;0,4619
15,3798;0,4381
15,4056;0,8100
15,4401;0,2753
15,4677;0,6594
15,4933;0,4138
15,5192;0,3973
15,5441;0,4105
15,5697;0,7858
15,5947;0,3954
15,6212;0,3692
15,6460;0,7776
15,6714;0,3724
15,6975;0,3598
15,7233;0,3459
15,7490;0,6328
15,7749;0,3052
15,7995;0,3075
15,8242;0,3059
15,8496;0,7240
15,8751;0,3556
15,8999;0,3645
15,9245;0,3661
15,9495;0,7072
15,9756;0,3339
16,0004;0,3470
16,0250;0,3454
