6,0873;39,6357
6,1116;39,6995
6,1275;39,7634
6,1430;39,8274
6,1589;39,8916
6,1744;39,8916
6,1986;40,0202
6,2261;40,0846
6,2505;40,1490
6,2757;40,2761
6,3102;40,3399
6,3273;40,4019
6,3428;40,4645
6,3867;40,5916
6,4225;40,7240
6,4500;40,7905
6,4747;40,8574
6,5002;40,9922
6,5265;41,0601
6,5511;41,1283
6,5769;41,2649
6,6031;41,3334
6,6285;41,4022
6,6539;41,4706
6,6784;41,6086
6,7046;41,6797
6,7298;41,7510
6,7564;41,8945
6,7820;41,9668
6,8072;42,0393
6,8324;42,1120
6,8580;42,2582
6,8839;42,3305
6,9083;42,4020
6,9335;42,4742
6,9592;42,6208
6,9850;42,6949
7,0103;42,7698
7,0357;42,9180
7,0698;42,9910
7,0958;43,1345
7,1123;43,1345
7,1366;43,2776
7,1627;43,3481
7,1878;43,4180
7,2031;43,4873
7,2190;43,5560
7,2446;43,6240
7,2691;43,6913
7,2944;43,7580
7,3198;43,8896
7,3461;43,9515
7,3722;44,0139
7,3975;44,1378
7,4233;44,1999
7,4485;44,2617
7,4731;44,3232
7,4982;44,4469
7,5242;44,5087
7,5394;44,5699
7,5649;44,6308
7,5914;44,6912
7,6071;44,7512
7,6318;44,8107
7,6478;44,8697
7,6630;44,9281
7,6890;44,9860
7,7151;45,0434
7,7592;45,2057
7,8028;45,3116
7,8305;45,3646
7,8557;45,4710
7,8819;45,5245
7,9072;45,5779
7,9320;45,6311
7,9583;45,7356
7,9849;45,7873
8,0102;45,8378
8,0359;45,9391
8,0620;45,9897
8,0869;46,0398
8,1124;46,0894
8,1370;46,1870
8,1633;46,2350
8,1887;46,2825
8,2137;46,3272
8,2388;46,4152
8,2643;46,4593
8,2897;46,5030
8,3154;46,5473
8,3407;46,6354
8,3665;46,6798
8,3910;46,7237
8,4163;46,8139
8,4427;46,8592
8,4679;46,9048
8,4924;46,9505
8,5191;47,0423
8,5452;47,0883
8,5705;47,1345
8,5952;47,1781
8,6290;47,2669
8,6560;47,3567
8,6821;47,4020
8,7072;47,4479
8,7332;47,4949
8,7593;47,5903
8,7756;47,6384
8,8010;47,6867
8,8263;47,7350
8,8511;47,7834
8,8763;47,8808
8,9028;47,9302
8,9182;47,9796
8,9341;47,9796
8,9482;48,0291
8,9739;48,0785
8,9994;48,1773
9,0253;48,2266
9,0519;48,2758
9,0682;48,3220
9,1124;48,4169
9,1481;48,5134
9,1745;48,5624
9,2006;48,6621
9,2270;48,7124
9,2519;48,7639
9,2773;48,8675
9,3038;48,9196
9,3294;48,9719
9,3545;49,0244
9,3792;49,1298
9,4052;49,1828
9,4312;49,2358
9,4648;49,3399
9,4910;49,3907
9,5163;49,4942
9,5425;49,5466
9,5683;49,5998
9,5937;49,6535
9,6186;49,7622
9,6451;49,8171
9,6702;49,8728
9,6956;49,9843
9,7215;50,0403
9,7473;50,0962
9,7721;50,1522
9,7972;50,2637
9,8233;50,3186
9,8484;50,3729
9,8649;50,4266
9,8904;50,4785
9,9157;50,5796
9,9409;50,6297
9,9663;50,6800
9,9916;50,7302
10,0177;50,8301
10,0465;50,8799
10,0719;50,9301
10,0973;51,0293
10,1236;51,0785
10,1481;51,1274
10,1729;51,1759
10,1979;51,2720
10,2150;51,2720
10,2291;51,3195
10,2546;51,3667
10,2804;51,4599
10,3061;51,5037
10,3410;51,5918
10,3677;51,6368
10,3931;51,6806
10,4094;51,7247
10,4533;51,8127
10,4884;51,8999
10,5153;51,9429
10,5397;52,0280
10,5657;52,0699
10,5921;52,1115
10,6174;52,1935
10,6434;52,2339
10,6677;52,2739
10,6929;52,3113
10,7185;52,3865
10,7443;52,4253
10,7695;52,4637
10,7963;52,5395
10,8228;52,5777
10,8481;52,6156
10,8726;52,6533
10,8981;52,7280
10,9247;52,7649
10,9501;52,8016
10,9753;52,8380
11,0008;52,9100
11,0267;52,9456
11,0518;52,9809
11,0771;53,0466
11,1034;53,0808
11,1289;53,1150
11,1531;53,1489
11,1780;53,2158
11,2031;53,2496
11,2283;53,2830
11,2538;53,3162
11,2791;53,3819
11,3137;53,4143
11,3405;53,4794
11,3673;53,5120
11,3919;53,5447
11,4176;53,6100
11,4439;53,6406
11,4691;53,6715
11,4940;53,7043
11,5196;53,7700
11,5459;53,8028
11,5712;53,8359
11,5960;53,9036
11,6240;53,9376
11,6493;53,9717
11,6751;54,0058
11,7194;54,1087
11,7558;54,1776
11,7819;54,2122
11,8070;54,2468
11,8321;54,2795
11,8566;54,3474
11,8830;54,3821
11,9088;54,4170
11,9340;54,4516
11,9584;54,5224
11,9848;54,5581
12,0106;54,5940
12,0360;54,6659
12,0624;54,7019
12,0901;54,7379
12,1149;54,7740
12,1401;54,8463
12,1659;54,8825
12,1908;54,9187
12,2162;54,9884
12,2419;55,0238
12,2675;55,0601
12,2923;55,0965
12,3261;55,1683
12,3533;55,2057
12,3788;55,2803
12,4046;55,3178
12,4230;55,3553
12,4478;55,3930
12,4748;55,4306
12,5010;55,5061
12,5277;55,5439
12,5530;55,5817
12,5776;55,6574
12,6047;55,6948
12,6300;55,7319
12,6553;55,7696
12,6808;55,8450
12,7070;55,8819
12,7230;55,9189
12,7483;55,9575
12,7732;55,9960
12,7893;56,0346
12,8134;56,0733
12,8292;56,1120
12,8555;56,1892
12,8715;56,1892
12,8962;56,2654
12,9220;56,3032
12,9472;56,3408
12,9715;56,3781
12,9968;56,4513
13,0243;56,4871
13,0681;56,5576
13,1033;56,6286
13,1295;56,6645
13,1547;56,7003
13,1794;56,7712
13,2055;56,8064
13,2307;56,8413
13,2559;56,9105
13,2826;56,9447
13,3090;56,9787
13,3423;57,0453
13,3697;57,0780
13,3952;57,1101
13,4223;57,1730
13,4506;57,2040
13,4769;57,2687
13,5041;57,3007
13,5304;57,3326
13,5574;57,3958
13,5858;57,4271
13,6126;57,4582
13,6385;57,5197
13,6653;57,5502
13,6910;57,5797
13,7164;57,6381
13,7418;57,6665
13,7671;57,6948
13,7920;57,7244
13,8176;57,7828
13,8436;57,8118
13,8681;57,8405
13,8935;57,8691
13,9189;57,9257
13,9450;57,9537
13,9704;57,9815
13,9951;58,0078
14,0201;58,0610
14,0455;58,0875
14,0705;58,1136
14,0963;58,1662
14,1227;58,1928
14,1479;58,2192
14,1727;58,2455
14,1973;58,2975
14,2232;58,3232
14,2488;58,3487
14,2745;58,3740
14,3001;58,4240
14,3442;58,4723
14,3793;58,5192
14,4050;58,5424
14,4305;58,5652
14,4632;58,6115
14,4905;58,6351
14,5170;58,6818
14,5448;58,7050
14,5712;58,7280
14,5964;58,7736
14,6224;58,7962
14,6483;58,8185
14,6737;58,8407
14,6983;58,8835
14,7285;58,9045
14,7537;58,9253
14,7790;58,9657
14,8050;58,9871
14,8306;59,0082
14,8550;59,0291
14,8821;59,0704
14,9084;59,0908
14,9329;59,1111
14,9572;59,1511
14,9834;59,1709
15,0093;59,1904
15,0347;59,2098
15,0597;59,2470
15,0762;59,2651
15,1035;59,2829
15,1294;59,3002
15,1556;59,3367
15,1821;59,3551
15,2075;59,3734
15,2326;59,3915
15,2571;59,4275
15,2851;59,4453
15,3107;59,4629
15,3359;59,4978
15,3633;59,5151
15,3883;59,5317
15,4136;59,5479
15,4388;59,5795
15,4651;59,5947
15,4901;59,6113
15,5147;59,6277
15,5406;59,6600
15,5673;59,6760
15,5986;59,7074
15,6509;59,7383
15,6924;59,7685
15,7200;59,7967
15,7465;59,8105
15,7721;59,8242
15,7973;59,8504
15,8235;59,8648
15,8480;59,8789
15,8734;59,8929
15,8987;59,9210
15,9240;59,9349
15,9493;59,9488
15,9745;59,9627
16,0003;59,9903
16,0266;60,0041
