8,8511;1,9522
8,8763;3,8665
8,9028;1,8632
8,9182;3,2133
8,9341;0,0000
8,9482;3,4861
8,9739;1,9258
8,9994;3,8687
9,0253;1,9057
9,0519;1,8526
9,0682;2,8275
9,1124;2,1487
9,1481;2,7022
9,1745;1,8550
9,2006;3,8226
9,2270;1,9016
9,2519;2,0747
9,2773;4,0689
9,3038;1,9692
9,3294;2,0454
9,3545;2,0895
9,3792;4,2715
9,4052;2,0320
9,4312;2,0431
9,4648;3,0974
9,4910;1,9379
9,5163;4,0959
9,5425;1,9968
9,5683;2,0664
9,5937;2,1133
9,6186;4,3652
9,6451;2,0648
9,6702;2,2179
9,6956;4,4089
9,7215;2,1523
9,7473;2,1711
9,7721;2,2561
9,7972;4,4426
9,8233;2,1046
9,8484;2,1659
9,8649;3,2427
9,8904;2,0396
9,9157;3,9938
9,9409;1,9856
9,9663;1,9840
9,9916;1,9830
10,0177;3,8332
10,0465;1,7286
10,0719;1,9697
10,0973;3,9101
10,1236;1,8731
10,1481;1,9963
10,1729;1,9553
10,1979;3,8409
10,2150;0,0000
10,2291;3,3707
10,2546;1,8531
10,2804;3,5992
10,3061;1,7144
10,3410;2,5171
10,3677;1,6838
10,3931;1,7308
10,4094;2,6978
10,4533;2,0054
10,4884;2,4854
10,5153;1,6006
10,5397;3,4766
10,5657;1,6156
10,5921;1,5767
10,6174;3,2368
10,6434;1,5561
10,6677;1,6449
10,6929;1,4829
10,7185;2,9402
10,7443;1,5003
10,7695;1,5280
10,7963;2,8267
10,8228;1,4435
10,8481;1,4972
10,8726;1,5386
10,8981;2,9286
10,9247;1,3875
10,9501;1,4459
10,9753;1,4418
11,0008;2,8305
11,0267;1,3709
11,0518;1,4093
11,0771;2,5935
11,1034;1,3003
11,1289;1,3379
11,1531;1,4046
11,1780;2,6880
11,2031;1,3434
11,2283;1,3300
11,2538;1,3006
11,2791;2,5991
11,3137;0,9390
11,3405;2,4233
11,3673;1,2188
11,3919;1,3245
11,4176;2,5386
11,4439;1,1636
11,4691;1,2256
11,4940;1,3182
11,5196;2,5661
11,5459;1,2482
11,5712;1,3079
11,5960;2,7350
11,6240;1,2103
11,6493;1,3472
11,6751;1,3260
11,7194;2,3203
11,7558;1,8974
11,7819;1,3210
11,8070;1,3813
11,8321;1,3012
11,8566;2,7661
11,8830;1,3176
11,9088;1,3508
11,9340;1,3740
11,9584;2,9083
11,9848;1,3529
12,0106;1,3869
12,0360;2,8383
12,0624;1,3642
12,0901;1,2978
12,1149;1,4582
12,1401;2,8666
12,1659;1,4013
12,1908;1,4543
12,2162;2,7406
12,2419;1,3783
12,2675;1,4202
12,2923;1,4644
12,3261;2,1307
12,3533;1,3698
12,3788;2,9314
12,4046;1,4499
12,4230;2,0437
12,4478;1,5184
12,4748;1,3934
12,5010;2,8800
12,5277;1,4159
12,5530;1,4933
12,5776;3,0853
12,6047;1,3782
12,6300;1,4686
12,6553;1,4872
12,6808;2,9526
12,7070;1,4088
12,7230;2,3065
12,7483;1,5318
12,7732;1,5448
12,7893;2,3968
12,8134;1,6046
12,8292;2,4560
12,8555;2,9349
12,8715;0,0000
12,8962;3,0959
12,9220;1,4620
12,9472;1,4941
12,9715;1,5334
12,9968;2,8963
13,0243;1,3009
13,0681;1,6089
13,1033;2,0171
13,1295;1,3703
13,1547;1,4191
13,1794;2,8759
13,2055;1,3496
13,2307;1,3854
13,2559;2,7401
13,2826;1,2817
13,3090;1,2894
13,3423;2,0010
13,3697;1,1932
13,3952;1,2599
13,4223;2,3131
13,4506;1,0967
13,4769;2,4629
13,5041;1,1771
13,5304;1,2111
13,5574;2,3406
13,5858;1,1028
13,6126;1,1583
13,6385;2,3818
13,6653;1,1351
13,6910;1,1492
13,7164;2,2959
13,7418;1,1215
13,7671;1,1159
13,7920;1,1906
13,8176;2,2848
13,8436;1,1121
13,8681;1,1764
13,8935;1,1235
13,9189;2,2347
13,9450;1,0698
13,9704;1,0938
13,9951;1,0619
14,0201;2,1328
14,0455;1,0410
14,0705;1,0491
14,0963;2,0355
14,1227;1,0068
14,1479;1,0479
14,1727;1,0588
14,1973;2,1124
14,2232;0,9948
14,2488;0,9979
14,2745;0,9849
14,3001;1,9555
14,3442;1,0931
14,3793;1,3353
14,4050;0,9028
14,4305;0,8916
14,4632;1,4215
14,4905;0,8628
14,5170;1,7608
14,5448;0,8321
14,5712;0,8729
14,5964;1,8109
14,6224;0,8682
14,6483;0,8630
14,6737;0,8728
14,6983;1,7423
14,7285;0,6956
14,7537;0,8222
14,7790;1,5991
14,8050;0,8220
14,8306;0,8233
14,8550;0,8579
14,8821;1,5256
14,9084;0,7760
14,9329;0,8266
14,9572;1,6480
14,9834;0,7541
15,0093;0,7540
15,0347;0,7656
15,0597;1,4824
15,0762;1,0982
15,1035;0,6528
15,1294;0,6677
15,1556;1,3908
15,1821;0,6940
15,2075;0,7211
15,2326;0,7242
15,2571;1,4627
15,2851;0,6355
15,3107;0,6900
15,3359;1,3862
15,3633;0,6275
15,3883;0,6686
15,4136;0,6407
15,4388;1,2508
15,4651;0,5771
15,4901;0,6650
15,5147;0,6669
15,5406;1,2442
15,5673;0,5979
15,5986;1,0041
15,6509;0,5910
15,6924;0,7271
15,7200;1,0207
15,7465;0,5245
15,7721;0,5307
15,7973;1,0425
15,8235;0,5487
15,8480;0,5780
15,8734;0,5514
15,8987;1,1084
15,9240;0,5511
15,9493;0,5516
15,9745;0,5497
16,0003;1,0745
16,0266;0,5200
