3,5299;6,9934
3,5542;4,2543
3,5778;4,3614
3,6023;4,2134
3,6267;4,2028
3,6431;6,2391
3,6581;6,7880
3,6826;4,1393
3,7062;4,2910
3,7211;6,7562
3,7354;6,9882
3,7604;3,9843
3,7750;6,7577
3,7994;4,0419
3,8143;6,5443
3,8586;4,3695
3,8933;5,5591
3,9193;3,6825
3,9431;3,9930
3,9677;3,8424
3,9920;7,6966
4,0177;3,6237
4,0415;3,8870
4,0662;3,7246
4,0922;6,9184
4,1175;3,5267
4,1419;3,6364
4,1663;3,6608
4,1909;7,3964
4,2160;3,6186
4,2404;3,7068
4,2651;3,6715
4,2965;5,7564
4,3280;2,8692
4,3532;7,0832
4,3785;3,5322
4,4024;3,7063
4,4266;3,6405
4,4516;7,0429
4,4774;3,3818
4,5013;3,6015
4,5254;3,6413
4,5506;6,8625
4,5757;3,4226
4,6000;3,5319
4,6245;3,4633
4,6389;5,9134
4,6631;3,4805
4,6876;3,4135
4,7120;6,7525
4,7368;3,2505
4,7609;3,3322
4,7851;3,3277
4,8095;6,7264
4,8415;2,5566
4,8694;5,8339
4,8849;0,0000
4,9089;6,7773
4,9239;0,0000
4,9485;3,2632
4,9730;6,5581
4,9882;0,0000
5,0123;6,6244
5,0374;3,1790
5,0622;3,2033
5,0865;3,2283
5,1118;6,3027
5,1269;0,0000
5,1694;5,5924
5,2054;2,1825
5,2290;6,6418
5,2548;3,0107
5,2797;3,1057
5,3039;3,0843
5,3278;3,1369
5,3521;6,1011
5,3777;2,8984
5,4015;3,1385
5,4261;3,0329
5,4577;4,7753
5,4834;2,9344
5,5079;3,0934
5,5328;6,0508
5,5573;3,0608
5,5815;3,0803
5,6060;3,0450
5,6305;6,0847
5,6558;2,9353
5,6801;3,0414
5,7051;2,9450
5,7286;3,1101
5,7551;5,4193
5,7710;4,4954
5,7946;2,9217
5,8192;2,8224
5,8447;2,7182
5,8691;5,6539
5,8943;2,8199
5,9198;2,7799
5,9444;2,8737
5,9688;2,9065
5,9934;5,7092
6,0213;2,5262
6,0452;2,9230
6,0697;5,6482
6,1026;2,0973
6,1274;2,7585
6,1422;4,5752
6,1670;2,7426
6,1910;5,7643
6,2174;2,6079
6,2427;2,7112
6,2584;4,3571
6,2821;2,8699
6,2977;4,3809
6,3221;2,7725
6,3458;2,8515
6,3708;5,1888
6,3959;2,5866
6,4210;2,5870
6,4354;4,4746
6,4785;3,0476
6,5133;3,8107
6,5384;2,6257
6,5629;2,6722
6,5886;2,5960
6,6124;5,5428
6,6378;2,5928
6,6620;2,7109
6,6864;2,6816
6,7106;5,3505
6,7356;2,5793
6,7675;2,0096
6,7928;4,8589
6,8201;2,2439
6,8439;2,5873
6,8682;2,5062
6,8926;5,0322
6,9182;2,4046
6,9429;2,5305
6,9686;2,4476
6,9941;4,9392
7,0103;3,8777
7,0247;0,0000
7,0486;2,6273
7,0630;4,3411
7,0867;2,6291
7,1112;5,1225
7,1364;2,4770
7,1612;2,5113
7,1757;4,2566
7,2017;2,3697
7,2259;2,4853
7,2507;4,7869
7,2755;2,3530
7,2994;2,4461
7,3238;2,3634
7,3476;2,4413
7,3718;4,8687
7,3970;2,3783
7,4213;2,4640
7,4538;3,6768
7,4801;2,2631
7,5040;2,4515
7,5190;3,9099
7,5439;2,3253
7,5675;2,4612
7,5826;3,9194
7,6071;2,3937
7,6216;4,0249
7,6465;2,3410
7,6709;4,6923
7,6955;2,2461
7,7198;2,2800
7,7441;2,2913
7,7594;3,5676
7,7839;2,3646
7,8273;2,6466
7,8618;3,3184
7,8871;2,2615
7,9116;4,5945
7,9380;2,1162
7,9616;2,3696
7,9868;2,1884
8,0113;4,5657
8,0362;2,2437
8,0608;2,2683
8,0853;2,2596
8,1102;4,4396
8,1349;2,2235
8,1598;2,0965
8,1919;3,2465
8,2182;1,9962
8,2426;2,1559
8,2673;2,1386
8,2912;4,5129
8,3071;0,0000
8,3208;3,9635
8,3450;2,2509
8,3688;4,5585
8,3948;2,0792
8,4190;2,1953
8,4436;2,1649
8,4673;2,3001
8,4921;4,3768
8,5081;0,0000
8,5308;4,7179
8,5564;2,0896
8,5810;2,1549
8,6051;2,1861
8,6199;3,5347
8,6440;2,0547
8,6679;2,0892
8,6925;4,0443
8,7178;1,9898
8,7427;2,0151
8,7665;2,1084
8,7910;4,1428
8,8068;0,0000
8,8297;4,4641
8,8458;0,0000
8,8692;4,3602
8,8945;2,0123
8,9272;1,5564
8,9528;3,9482
8,9787;1,9407
8,9942;3,2550
9,0196;1,8773
9,0444;1,9105
9,0604;2,9794
9,0843;2,0049
9,1087;1,9784
9,1237;3,2691
9,1390;3,2248
9,1630;2,0824
9,2060;2,3329
9,2404;2,9149
9,2659;1,9687
9,2908;4,0074
9,3156;2,0070
9,3400;2,0191
9,3645;2,0018
9,3890;3,8634
9,4136;1,8807
9,4389;1,8189
9,4624;1,9440
9,4868;1,8720
9,5118;3,7102
9,5370;1,8606
9,5615;1,9207
9,5857;1,9618
9,6098;3,8804
9,6351;1,8515
9,6592;1,9139
9,6831;1,9453
9,7078;1,9182
9,7402;2,9096
9,7669;1,7533
9,7914;3,8069
9,8160;1,8849
9,8402;1,8074
9,8652;1,7490
9,8889;3,7078
9,9143;1,7687
9,9386;1,8567
9,9636;1,8180
9,9880;1,8393
10,0025;3,1161
10,0177;2,9830
10,0427;1,8017
10,0671;1,8719
10,0928;3,5414
10,1182;1,7758
10,1421;1,8850
10,1665;1,8397
10,1909;3,6386
10,2063;0,0000
10,2294;3,7217
10,2446;0,0000
10,2690;3,4095
10,2940;1,6819
10,3184;1,7354
10,3422;1,7803
10,3666;1,7805
10,3908;3,5793
10,4060;0,0000
10,4296;3,6311
10,4551;1,7166
10,4977;2,0379
10,5319;2,5241
10,5570;1,7054
10,5905;2,5517
10,6179;1,4669
10,6430;1,5940
10,6695;3,0402
10,6949;1,6239
10,7193;1,6839
10,7437;1,6968
10,7677;1,7560
10,7926;3,3449
10,8178;1,6448
10,8414;1,7857
10,8662;1,6901
10,8905;3,4397
10,9159;1,6321
10,9392;1,7688
10,9634;1,6953
10,9874;1,6993
11,0019;2,6434
11,0261;1,5749
11,0504;3,1588
11,0767;1,4921
11,1003;1,6786
11,1249;1,5843
11,1506;3,0880
11,1762;1,5750
11,2001;1,6736
11,2245;1,6400
11,2492;3,2290
11,2645;0,0000
11,2881;1,6784
11,3124;3,2429
11,3374;1,5643
11,3618;1,5965
11,3859;1,6025
11,4105;2,9528
11,4349;1,4849
11,4594;1,5256
11,4920;2,2806
11,5186;1,4285
11,5339;2,4550
11,5576;1,6349
11,5822;1,5631
11,6067;1,5702
11,6302;3,2534
11,6551;1,5325
11,6803;1,5078
11,7041;1,5871
11,7284;1,5524
11,7434;2,4992
11,7864;1,7278
11,8209;2,0190
11,8461;1,4069
11,8706;2,9648
11,8953;1,4385
11,9189;1,5187
11,9440;1,4486
11,9682;1,4999
11,9925;2,9562
12,0180;1,4056
12,0424;1,4700
12,0676;1,4093
12,0917;2,9401
12,1173;1,3753
12,1420;1,4248
12,1667;1,4160
12,1911;2,7551
12,2163;1,3210
12,2412;1,3917
12,2653;1,4326
12,2893;2,8324
12,3147;1,3766
12,3390;1,4307
12,3637;1,4054
12,3873;1,4719
12,4116;2,8373
12,4450;1,0282
12,4616;2,0668
12,4852;1,4419
12,5100;2,7334
12,5354;1,3273
12,5591;1,3757
12,5832;1,3205
12,6074;1,3318
12,6318;2,6957
12,6564;1,2982
12,6808;1,2983
12,7051;1,3630
12,7195;2,2802
12,7447;1,3030
12,7599;2,1536
12,7840;1,3527
12,8086;1,3166
12,8281;1,6627
12,8524;2,6523
12,8769;1,3023
12,9013;1,3089
12,9249;1,3415
12,9494;2,5557
12,9742;1,2287
12,9985;1,2579
13,0222;1,2722
13,0657;1,3679
13,0997;1,8393
13,1262;1,1753
13,1523;2,3831
13,1768;1,2585
13,2013;1,2579
13,2257;1,2605
13,2501;2,5062
13,2749;1,2286
13,2992;1,2451
13,3234;1,2338
13,3475;1,2017
13,3721;2,3382
13,3970;1,1381
13,4291;1,8062
13,4606;0,9412
13,4872;1,1106
13,5115;2,4156
13,5371;1,1440
13,5621;1,1646
13,5864;1,1922
13,6114;2,3083
13,6356;1,1795
13,6600;1,1515
13,6837;1,1613
13,7078;1,1277
13,7325;2,1740
13,7580;1,0366
13,7825;1,1483
13,8062;1,1749
13,8307;2,2604
13,8565;1,0695
13,8812;1,1152
13,9055;1,1294
13,9295;2,2695
13,9549;1,0638
13,9785;1,1424
14,0031;1,0915
14,0276;1,0788
14,0518;2,0983
14,0769;1,0001
14,0920;1,6509
14,1175;1,0071
14,1421;1,0736
14,1658;1,1045
14,1905;2,1128
14,2156;1,0345
14,2403;1,0455
14,2638;1,0957
14,3069;1,1856
14,3436;1,3771
14,3691;1,9118
14,3941;0,9514
14,4188;0,9513
14,4433;0,9458
14,4672;1,0360
14,4978;1,5953
14,5295;1,5325
14,5569;0,8760
14,5815;0,9752
14,6053;0,9971
14,6296;1,9467
14,6549;0,9266
14,6792;0,9305
14,7033;0,9539
14,7279;0,8979
14,7525;1,7701
14,7777;0,8480
14,8027;0,9195
14,8267;0,9477
14,8511;1,8586
14,8762;0,8982
14,9013;0,8900
14,9250;0,9421
14,9494;1,8113
14,9738;0,8962
14,9985;0,8836
15,0297;1,3712
15,0558;0,7787
15,0709;1,3356
15,0946;0,8364
15,1198;0,7769
15,1349;1,4014
15,1589;0,8650
15,1837;0,8368
15,2087;0,8276
15,2330;1,6842
15,2576;0,8222
15,2726;1,3376
15,2975;0,8022
15,3212;0,8346
15,3358;1,3528
15,3612;0,7485
15,3859;0,7757
15,4004;1,2504
15,4153;1,2148
15,4296;1,2416
15,4541;0,7170
15,4784;0,7888
15,5027;0,7773
15,5266;0,7865
15,5508;1,5454
15,5758;0,7383
15,6073;0,5832
15,6512;1,2354
15,6865;0,5033
15,7109;1,4133
15,7361;0,6427
15,7599;0,6740
15,7844;0,6399
15,8084;0,6442
15,8328;1,3876
15,8573;0,6873
15,8816;0,6894
15,9062;0,6815
15,9302;1,3950
15,9555;0,6607
15,9790;0,7082
