15,7995;59,9114
15,8242;59,9190
15,8496;59,9374
15,8751;59,9465
15,8999;59,9555
15,9245;59,9645
15,9495;59,9822
15,9756;59,9909
16,0004;59,9995
16,0250;60,0080
